9
Framenumber:     0 Time [yr]:   0.000 Step:          1 Energy:  -0.198E+30
Earth       4 -0.243E+08 -0.153E+09  0.332E+05  0.287E+02 -0.460E+01  0.344E-03
Mars        5  0.109E+09 -0.181E+09 -0.644E+07  0.216E+02  0.146E+02 -0.222E+00
Jupiter     6  0.664E+09 -0.346E+09 -0.134E+08  0.587E+01  0.122E+02 -0.182E+00
Saturn      7 -0.301E+09  0.131E+10 -0.108E+08 -0.994E+01 -0.218E+01  0.434E+00
Uranus      8 -0.111E+09  0.284E+10  0.119E+08 -0.685E+01 -0.588E+00  0.865E-01
Neptune     9  0.424E+10  0.138E+10 -0.127E+09 -0.171E+01  0.520E+01 -0.683E-01
9
Framenumber:   497 Time [yr]:  15.749 Step:     497000 Energy:  -0.198E+30
Sun         1 -0.764E+06 -0.250E+06  0.219E+05 -0.236E-02 -0.114E-01  0.500E-04
Mercury     2 -0.364E+08 -0.592E+08 -0.154E+07  0.318E+02 -0.229E+02 -0.478E+01
Venus       3  0.396E+08 -0.985E+08 -0.366E+07  0.325E+02  0.134E+02 -0.169E+01
Earth       4  0.461E+07 -0.155E+09  0.333E+05  0.290E+02  0.902E+00 -0.732E-04
Mars        5  0.129E+09 -0.165E+09 -0.661E+07  0.199E+02  0.171E+02 -0.129E+00
Jupiter     6  0.670E+09 -0.334E+09 -0.136E+08  0.566E+01  0.123E+02 -0.178E+00
Saturn      7 -0.311E+09  0.131E+10 -0.104E+08 -0.993E+01 -0.225E+01  0.435E+00
Uranus      8 -0.118E+09  0.283E+10  0.119E+08 -0.685E+01 -0.605E+00  0.864E-01
Neptune     9  0.424E+10  0.138E+10 -0.127E+09 -0.172E+01  0.520E+01 -0.681E-01
9
Framenumber:   498 Time [yr]:  15.780 Step:     498000 Energy:  -0.198E+30
Sun         1 -0.766E+06 -0.262E+06  0.219E+05 -0.214E-02 -0.115E-01  0.443E-04
Mercury     2  0.223E+06 -0.693E+08 -0.571E+07  0.389E+02  0.321E+01 -0.330E+01
Venus       3  0.693E+08 -0.799E+08 -0.512E+07  0.264E+02  0.233E+02 -0.120E+01
Earth       4  0.333E+08 -0.152E+09  0.331E+05  0.283E+02  0.637E+01 -0.486E-03
Mars        5  0.148E+09 -0.146E+09 -0.669E+07  0.178E+02  0.193E+02 -0.322E-01
Jupiter     6  0.676E+09 -0.321E+09 -0.138E+08  0.545E+01  0.124E+02 -0.173E+00
Saturn      7 -0.321E+09  0.131E+10 -0.997E+07 -0.991E+01 -0.232E+01  0.435E+00
Uranus      8 -0.125E+09  0.283E+10  0.120E+08 -0.685E+01 -0.621E+00  0.863E-01
Neptune     9  0.424E+10  0.139E+10 -0.127E+09 -0.172E+01  0.520E+01 -0.679E-01
9
Framenumber:   499 Time [yr]:  15.812 Step:     499000 Energy:  -0.198E+30
Sun         1 -0.768E+06 -0.273E+06  0.220E+05 -0.191E-02 -0.116E-01  0.379E-04
Mercury     2  0.362E+08 -0.523E+08 -0.761E+07  0.300E+02  0.306E+02 -0.244E+00
Venus       3  0.913E+08 -0.527E+08 -0.601E+07  0.173E+02  0.307E+02 -0.575E+00
Earth       4  0.608E+08 -0.143E+09  0.324E+05  0.266E+02  0.116E+02 -0.880E-03
Mars        5  0.165E+09 -0.126E+09 -0.668E+07  0.155E+02  0.213E+02  0.661E-01
Jupiter     6  0.681E+09 -0.309E+09 -0.139E+08  0.523E+01  0.125E+02 -0.169E+00
Saturn      7 -0.331E+09  0.131E+10 -0.954E+07 -0.989E+01 -0.239E+01  0.436E+00
Uranus      8 -0.132E+09  0.283E+10  0.121E+08 -0.685E+01 -0.638E+00  0.863E-01
Neptune     9  0.424E+10  0.139E+10 -0.127E+09 -0.173E+01  0.520E+01 -0.677E-01
9
Framenumber:   500 Time [yr]:  15.844 Step:     500000 Energy:  -0.198E+30
Sun         1 -0.770E+06 -0.285E+06  0.220E+05 -0.167E-02 -0.117E-01  0.310E-04
Mercury     2  0.530E+08 -0.105E+08 -0.574E+07 -0.347E+00  0.501E+02  0.413E+01
Venus       3  0.103E+09 -0.197E+08 -0.624E+07  0.629E+01  0.347E+02  0.115E+00
Earth       4  0.862E+08 -0.128E+09  0.313E+05  0.239E+02  0.164E+02 -0.124E-02
Mars        5  0.179E+09 -0.104E+09 -0.656E+07  0.130E+02  0.230E+02  0.164E+00
Jupiter     6  0.686E+09 -0.296E+09 -0.141E+08  0.502E+01  0.126E+02 -0.165E+00
Saturn      7 -0.341E+09  0.130E+10 -0.910E+07 -0.987E+01 -0.246E+01  0.436E+00
Uranus      8 -0.139E+09  0.283E+10  0.122E+08 -0.685E+01 -0.654E+00  0.862E-01
Neptune     9  0.424E+10  0.140E+10 -0.127E+09 -0.174E+01  0.520E+01 -0.675E-01
9
Framenumber:   501 Time [yr]:  15.875 Step:     501000 Energy:  -0.198E+30
Sun         1 -0.772E+06 -0.297E+06  0.220E+05 -0.142E-02 -0.118E-01  0.244E-04
Mercury     2  0.291E+08  0.358E+08  0.236E+06 -0.472E+02  0.331E+02  0.703E+01
Venus       3  0.104E+09  0.155E+08 -0.578E+07 -0.547E+01  0.349E+02  0.796E+00
Earth       4  0.108E+09 -0.110E+09  0.299E+05  0.204E+02  0.207E+02 -0.156E-02
Mars        5  0.191E+09 -0.803E+08 -0.635E+07  0.102E+02  0.244E+02  0.260E+00
Jupiter     6  0.691E+09 -0.284E+09 -0.143E+08  0.480E+01  0.127E+02 -0.160E+00
Saturn      7 -0.351E+09  0.130E+10 -0.866E+07 -0.986E+01 -0.253E+01  0.437E+00
Uranus      8 -0.146E+09  0.283E+10  0.123E+08 -0.685E+01 -0.671E+00  0.861E-01
Neptune     9  0.424E+10  0.140E+10 -0.127E+09 -0.174E+01  0.519E+01 -0.673E-01
9
Framenumber:   502 Time [yr]:  15.907 Step:     502000 Energy:  -0.198E+30
Sun         1 -0.773E+06 -0.308E+06  0.221E+05 -0.117E-02 -0.119E-01  0.191E-04
Mercury     2 -0.262E+08  0.404E+08  0.568E+07 -0.512E+02 -0.239E+02  0.273E+01
Venus       3  0.925E+08  0.489E+08 -0.468E+07 -0.167E+02  0.312E+02  0.139E+01
Earth       4  0.127E+09 -0.873E+08  0.282E+05  0.161E+02  0.242E+02 -0.182E-02
Mars        5  0.200E+09 -0.554E+08 -0.604E+07  0.733E+01  0.254E+02  0.352E+00
Jupiter     6  0.696E+09 -0.271E+09 -0.144E+08  0.458E+01  0.128E+02 -0.156E+00
Saturn      7 -0.361E+09  0.130E+10 -0.823E+07 -0.984E+01 -0.260E+01  0.437E+00
Uranus      8 -0.152E+09  0.283E+10  0.124E+08 -0.685E+01 -0.687E+00  0.860E-01
Neptune     9  0.423E+10  0.141E+10 -0.127E+09 -0.175E+01  0.519E+01 -0.671E-01
9
Framenumber:   503 Time [yr]:  15.939 Step:     503000 Energy:  -0.198E+30
Sun         1 -0.774E+06 -0.320E+06  0.221E+05 -0.932E-03 -0.119E-01  0.144E-04
Mercury     2 -0.582E+08  0.114E+07  0.540E+07 -0.114E+02 -0.466E+02 -0.276E+01
Venus       3  0.709E+08  0.768E+08 -0.305E+07 -0.261E+02  0.240E+02  0.184E+01
Earth       4  0.140E+09 -0.616E+08  0.263E+05  0.113E+02  0.269E+02 -0.202E-02
Mars        5  0.205E+09 -0.297E+08 -0.565E+07  0.433E+01  0.260E+02  0.439E+00
Jupiter     6  0.700E+09 -0.258E+09 -0.146E+08  0.436E+01  0.129E+02 -0.151E+00
Saturn      7 -0.370E+09  0.130E+10 -0.779E+07 -0.982E+01 -0.267E+01  0.438E+00
Uranus      8 -0.159E+09  0.283E+10  0.125E+08 -0.685E+01 -0.704E+00  0.860E-01
Neptune     9  0.423E+10  0.141E+10 -0.127E+09 -0.175E+01  0.519E+01 -0.670E-01
9
Framenumber:   504 Time [yr]:  15.971 Step:     504000 Energy:  -0.198E+30
Sun         1 -0.775E+06 -0.332E+06  0.221E+05 -0.696E-03 -0.119E-01  0.950E-05
Mercury     2 -0.523E+08 -0.417E+08  0.135E+07  0.205E+02 -0.358E+02 -0.480E+01
Venus       3  0.412E+08  0.960E+08 -0.107E+07 -0.327E+02  0.140E+02  0.208E+01
Earth       4  0.149E+09 -0.338E+08  0.242E+05  0.593E+01  0.287E+02 -0.214E-02
Mars        5  0.208E+09 -0.354E+07 -0.517E+07  0.130E+01  0.262E+02  0.518E+00
Jupiter     6  0.705E+09 -0.245E+09 -0.147E+08  0.413E+01  0.129E+02 -0.146E+00
Saturn      7 -0.380E+09  0.129E+10 -0.735E+07 -0.980E+01 -0.274E+01  0.438E+00
Uranus      8 -0.166E+09  0.283E+10  0.125E+08 -0.685E+01 -0.720E+00  0.859E-01
Neptune     9  0.423E+10  0.142E+10 -0.127E+09 -0.176E+01  0.519E+01 -0.668E-01
9
Framenumber:   505 Time [yr]:  16.002 Step:     505000 Energy:  -0.198E+30
Sun         1 -0.775E+06 -0.344E+06  0.221E+05 -0.464E-03 -0.120E-01  0.477E-05
Mercury     2 -0.225E+08 -0.665E+08 -0.340E+07  0.365E+02 -0.127E+02 -0.438E+01
Venus       3  0.676E+07  0.104E+09  0.103E+07 -0.355E+02  0.238E+01  0.208E+01
Earth       4  0.152E+09 -0.464E+07  0.220E+05  0.340E+00  0.294E+02 -0.219E-02
Mars        5  0.208E+09  0.226E+08 -0.461E+07 -0.171E+01  0.261E+02  0.589E+00
Jupiter     6  0.709E+09 -0.232E+09 -0.149E+08  0.391E+01  0.130E+02 -0.142E+00
Saturn      7 -0.390E+09  0.129E+10 -0.691E+07 -0.978E+01 -0.281E+01  0.439E+00
Uranus      8 -0.173E+09  0.283E+10  0.126E+08 -0.685E+01 -0.737E+00  0.858E-01
Neptune     9  0.423E+10  0.142E+10 -0.127E+09 -0.177E+01  0.519E+01 -0.666E-01
9
Framenumber:   506 Time [yr]:  16.034 Step:     506000 Energy:  -0.198E+30
Sun         1 -0.776E+06 -0.356E+06  0.221E+05 -0.238E-03 -0.120E-01  0.289E-06
Mercury     2  0.158E+08 -0.658E+08 -0.685E+07  0.374E+02  0.144E+02 -0.225E+01
Venus       3 -0.285E+08  0.101E+09  0.301E+07 -0.344E+02 -0.958E+01  0.185E+01
Earth       4  0.150E+09  0.246E+08  0.198E+05 -0.532E+01  0.290E+02 -0.216E-02
Mars        5  0.205E+09  0.485E+08 -0.399E+07 -0.465E+01  0.256E+02  0.650E+00
Jupiter     6  0.712E+09 -0.219E+09 -0.150E+08  0.368E+01  0.131E+02 -0.137E+00
Saturn      7 -0.400E+09  0.129E+10 -0.648E+07 -0.975E+01 -0.288E+01  0.439E+00
Uranus      8 -0.180E+09  0.283E+10  0.127E+08 -0.685E+01 -0.753E+00  0.857E-01
Neptune     9  0.423E+10  0.143E+10 -0.127E+09 -0.177E+01  0.518E+01 -0.664E-01
9
Framenumber:   507 Time [yr]:  16.066 Step:     507000 Energy:  -0.198E+30
Sun         1 -0.776E+06 -0.368E+06  0.221E+05 -0.183E-04 -0.120E-01 -0.396E-05
Mercury     2  0.466E+08 -0.380E+08 -0.738E+07  0.207E+02  0.404E+02  0.141E+01
Venus       3 -0.606E+08  0.854E+08  0.466E+07 -0.292E+02 -0.205E+02  0.141E+01
Earth       4  0.142E+09  0.530E+08  0.177E+05 -0.108E+02  0.275E+02 -0.204E-02
Mars        5  0.199E+09  0.737E+08 -0.332E+07 -0.747E+01  0.247E+02  0.701E+00
Jupiter     6  0.716E+09 -0.206E+09 -0.152E+08  0.345E+01  0.132E+02 -0.132E+00
Saturn      7 -0.410E+09  0.129E+10 -0.604E+07 -0.973E+01 -0.295E+01  0.439E+00
Uranus      8 -0.187E+09  0.283E+10  0.128E+08 -0.685E+01 -0.770E+00  0.857E-01
Neptune     9  0.422E+10  0.143E+10 -0.127E+09 -0.178E+01  0.518E+01 -0.662E-01
9
Framenumber:   508 Time [yr]:  16.097 Step:     508000 Energy:  -0.198E+30
Sun         1 -0.776E+06 -0.380E+06  0.221E+05  0.197E-03 -0.120E-01 -0.798E-05
Mercury     2  0.492E+08  0.987E+07 -0.371E+07 -0.192E+02  0.499E+02  0.584E+01
Venus       3 -0.859E+08  0.604E+08  0.577E+07 -0.208E+02 -0.290E+02  0.800E+00
Earth       4  0.128E+09  0.793E+08  0.158E+05 -0.160E+02  0.250E+02 -0.185E-02
Mars        5  0.190E+09  0.978E+08 -0.259E+07 -0.101E+02  0.235E+02  0.742E+00
Jupiter     6  0.719E+09 -0.193E+09 -0.153E+08  0.322E+01  0.132E+02 -0.127E+00
Saturn      7 -0.419E+09  0.128E+10 -0.560E+07 -0.971E+01 -0.302E+01  0.440E+00
Uranus      8 -0.193E+09  0.283E+10  0.129E+08 -0.684E+01 -0.786E+00  0.856E-01
Neptune     9  0.422E+10  0.144E+10 -0.127E+09 -0.179E+01  0.518E+01 -0.660E-01
9
Framenumber:   509 Time [yr]:  16.129 Step:     509000 Energy:  -0.198E+30
Sun         1 -0.776E+06 -0.392E+06  0.221E+05  0.406E-03 -0.120E-01 -0.111E-04
Mercury     2  0.744E+07  0.447E+08  0.296E+07 -0.577E+02  0.106E+02  0.615E+01
Venus       3 -0.101E+09  0.285E+08  0.623E+07 -0.999E+01 -0.342E+02  0.105E+00
Earth       4  0.110E+09  0.103E+09  0.141E+05 -0.206E+02  0.215E+02 -0.158E-02
Mars        5  0.179E+09  0.121E+09 -0.184E+07 -0.126E+02  0.221E+02  0.772E+00
Jupiter     6  0.722E+09 -0.180E+09 -0.154E+08  0.299E+01  0.133E+02 -0.122E+00
Saturn      7 -0.429E+09  0.128E+10 -0.516E+07 -0.969E+01 -0.309E+01  0.440E+00
Uranus      8 -0.200E+09  0.283E+10  0.130E+08 -0.684E+01 -0.803E+00  0.855E-01
Neptune     9  0.422E+10  0.144E+10 -0.127E+09 -0.179E+01  0.518E+01 -0.658E-01
9
Framenumber:   510 Time [yr]:  16.161 Step:     510000 Energy:  -0.198E+30
Sun         1 -0.775E+06 -0.404E+06  0.221E+05  0.602E-03 -0.120E-01 -0.132E-04
Mercury     2 -0.441E+08  0.273E+08  0.625E+07 -0.363E+02 -0.390E+02  0.131E+00
Venus       3 -0.105E+09 -0.675E+07  0.598E+07  0.190E+01 -0.355E+02 -0.599E+00
Earth       4  0.873E+08  0.122E+09  0.126E+05 -0.244E+02  0.171E+02 -0.125E-02
Mars        5  0.165E+09  0.142E+09 -0.105E+07 -0.148E+02  0.204E+02  0.791E+00
Jupiter     6  0.725E+09 -0.166E+09 -0.155E+08  0.276E+01  0.133E+02 -0.117E+00
Saturn      7 -0.439E+09  0.128E+10 -0.472E+07 -0.966E+01 -0.316E+01  0.440E+00
Uranus      8 -0.207E+09  0.283E+10  0.131E+08 -0.684E+01 -0.819E+00  0.854E-01
Neptune     9  0.422E+10  0.145E+10 -0.127E+09 -0.180E+01  0.517E+01 -0.656E-01
9
Framenumber:   511 Time [yr]:  16.192 Step:     511000 Energy:  -0.198E+30
Sun         1 -0.774E+06 -0.416E+06  0.220E+05  0.792E-03 -0.120E-01 -0.159E-04
Mercury     2 -0.597E+08 -0.176E+08  0.401E+07  0.350E+01 -0.447E+02 -0.397E+01
Venus       3 -0.977E+08 -0.413E+08  0.505E+07  0.135E+02 -0.328E+02 -0.123E+01
Earth       4  0.614E+08  0.137E+09  0.116E+05 -0.274E+02  0.121E+02 -0.867E-03
Mars        5  0.149E+09  0.161E+09 -0.259E+06 -0.168E+02  0.185E+02  0.799E+00
Jupiter     6  0.728E+09 -0.153E+09 -0.156E+08  0.252E+01  0.134E+02 -0.112E+00
Saturn      7 -0.448E+09  0.127E+10 -0.428E+07 -0.964E+01 -0.323E+01  0.440E+00
Uranus      8 -0.214E+09  0.282E+10  0.131E+08 -0.684E+01 -0.836E+00  0.854E-01
Neptune     9  0.422E+10  0.145E+10 -0.128E+09 -0.180E+01  0.517E+01 -0.654E-01
9
Framenumber:   512 Time [yr]:  16.224 Step:     512000 Energy:  -0.198E+30
Sun         1 -0.773E+06 -0.428E+06  0.220E+05  0.987E-03 -0.121E-01 -0.194E-04
Mercury     2 -0.422E+08 -0.546E+08 -0.618E+06  0.288E+02 -0.273E+02 -0.487E+01
Venus       3 -0.790E+08 -0.712E+08  0.356E+07  0.235E+02 -0.265E+02 -0.172E+01
Earth       4  0.330E+08  0.146E+09  0.109E+05 -0.292E+02  0.651E+01 -0.449E-03
Mars        5  0.131E+09  0.179E+09  0.541E+06 -0.185E+02  0.164E+02  0.798E+00
Jupiter     6  0.730E+09 -0.140E+09 -0.158E+08  0.229E+01  0.134E+02 -0.107E+00
Saturn      7 -0.458E+09  0.127E+10 -0.384E+07 -0.962E+01 -0.330E+01  0.441E+00
Uranus      8 -0.221E+09  0.282E+10  0.132E+08 -0.684E+01 -0.852E+00  0.853E-01
Neptune     9  0.422E+10  0.146E+10 -0.128E+09 -0.181E+01  0.517E+01 -0.652E-01
9
Framenumber:   513 Time [yr]:  16.256 Step:     513000 Energy:  -0.198E+30
Sun         1 -0.772E+06 -0.440E+06  0.220E+05  0.119E-02 -0.121E-01 -0.238E-04
Mercury     2 -0.717E+07 -0.696E+08 -0.505E+07  0.387E+02 -0.198E+01 -0.371E+01
Venus       3 -0.516E+08 -0.932E+08  0.168E+07  0.308E+02 -0.172E+02 -0.202E+01
Earth       4  0.329E+07  0.150E+09  0.107E+05 -0.300E+02  0.682E+00 -0.116E-04
Mars        5  0.112E+09  0.194E+09  0.133E+07 -0.200E+02  0.142E+02  0.787E+00
Jupiter     6  0.732E+09 -0.126E+09 -0.159E+08  0.205E+01  0.135E+02 -0.102E+00
Saturn      7 -0.468E+09  0.127E+10 -0.340E+07 -0.959E+01 -0.336E+01  0.441E+00
Uranus      8 -0.228E+09  0.282E+10  0.133E+08 -0.684E+01 -0.869E+00  0.852E-01
Neptune     9  0.421E+10  0.146E+10 -0.128E+09 -0.182E+01  0.517E+01 -0.650E-01
9
Framenumber:   514 Time [yr]:  16.287 Step:     514000 Energy:  -0.198E+30
Sun         1 -0.771E+06 -0.452E+06  0.220E+05  0.140E-02 -0.121E-01 -0.291E-04
Mercury     2  0.302E+08 -0.578E+08 -0.750E+07  0.331E+02  0.256E+02 -0.942E+00
Venus       3 -0.185E+08 -0.105E+09 -0.394E+06  0.347E+02 -0.605E+01 -0.209E+01
Earth       4 -0.266E+08  0.147E+09  0.109E+05 -0.295E+02 -0.519E+01  0.426E-03
Mars        5  0.916E+08  0.207E+09  0.211E+07 -0.211E+02  0.119E+02  0.767E+00
Jupiter     6  0.734E+09 -0.113E+09 -0.160E+08  0.182E+01  0.135E+02 -0.969E-01
Saturn      7 -0.477E+09  0.126E+10 -0.296E+07 -0.957E+01 -0.343E+01  0.441E+00
Uranus      8 -0.235E+09  0.282E+10  0.134E+08 -0.684E+01 -0.885E+00  0.851E-01
Neptune     9  0.421E+10  0.147E+10 -0.128E+09 -0.182E+01  0.517E+01 -0.648E-01
9
Framenumber:   515 Time [yr]:  16.319 Step:     515000 Energy:  -0.198E+30
Sun         1 -0.770E+06 -0.465E+06  0.220E+05  0.162E-02 -0.122E-01 -0.351E-04
Mercury     2  0.524E+08 -0.200E+08 -0.644E+07  0.733E+01  0.479E+02  0.325E+01
Venus       3  0.166E+08 -0.105E+09 -0.242E+07  0.347E+02  0.569E+01 -0.192E+01
Earth       4 -0.554E+08  0.139E+09  0.115E+05 -0.280E+02 -0.109E+02  0.847E-03
Mars        5  0.699E+08  0.218E+09  0.287E+07 -0.221E+02  0.950E+01  0.740E+00
Jupiter     6  0.736E+09 -0.991E+08 -0.160E+08  0.158E+01  0.136E+02 -0.917E-01
Saturn      7 -0.487E+09  0.126E+10 -0.251E+07 -0.954E+01 -0.350E+01  0.441E+00
Uranus      8 -0.241E+09  0.282E+10  0.135E+08 -0.684E+01 -0.902E+00  0.851E-01
Neptune     9  0.421E+10  0.147E+10 -0.128E+09 -0.183E+01  0.516E+01 -0.646E-01
9
Framenumber:   516 Time [yr]:  16.351 Step:     516000 Energy:  -0.198E+30
Sun         1 -0.768E+06 -0.477E+06  0.219E+05  0.185E-02 -0.122E-01 -0.416E-04
Mercury     2  0.373E+08  0.285E+08 -0.109E+07 -0.391E+02  0.409E+02  0.693E+01
Venus       3  0.497E+08 -0.938E+08 -0.417E+07  0.309E+02  0.168E+02 -0.155E+01
Earth       4 -0.821E+08  0.126E+09  0.126E+05 -0.253E+02 -0.161E+02  0.123E-02
Mars        5  0.475E+08  0.226E+09  0.359E+07 -0.227E+02  0.709E+01  0.705E+00
Jupiter     6  0.738E+09 -0.855E+08 -0.161E+08  0.134E+01  0.136E+02 -0.865E-01
Saturn      7 -0.496E+09  0.126E+10 -0.207E+07 -0.951E+01 -0.357E+01  0.441E+00
Uranus      8 -0.248E+09  0.282E+10  0.136E+08 -0.683E+01 -0.918E+00  0.850E-01
Neptune     9  0.421E+10  0.148E+10 -0.128E+09 -0.184E+01  0.516E+01 -0.645E-01
9
Framenumber:   517 Time [yr]:  16.382 Step:     517000 Energy:  -0.198E+30
Sun         1 -0.766E+06 -0.489E+06  0.219E+05  0.208E-02 -0.122E-01 -0.475E-04
Mercury     2 -0.160E+08  0.438E+08  0.504E+07 -0.559E+02 -0.140E+02  0.397E+01
Venus       3  0.773E+08 -0.722E+08 -0.547E+07  0.237E+02  0.260E+02 -0.101E+01
Earth       4 -0.106E+09  0.107E+09  0.140E+05 -0.216E+02 -0.207E+02  0.157E-02
Mars        5  0.246E+08  0.232E+09  0.427E+07 -0.231E+02  0.467E+01  0.664E+00
Jupiter     6  0.739E+09 -0.719E+08 -0.162E+08  0.110E+01  0.136E+02 -0.813E-01
Saturn      7 -0.506E+09  0.125E+10 -0.163E+07 -0.949E+01 -0.364E+01  0.441E+00
Uranus      8 -0.255E+09  0.282E+10  0.137E+08 -0.683E+01 -0.935E+00  0.849E-01
Neptune     9  0.421E+10  0.149E+10 -0.128E+09 -0.184E+01  0.516E+01 -0.643E-01
9
Framenumber:   518 Time [yr]:  16.414 Step:     518000 Energy:  -0.198E+30
Sun         1 -0.764E+06 -0.501E+06  0.218E+05  0.230E-02 -0.122E-01 -0.532E-04
Mercury     2 -0.553E+08  0.973E+07  0.585E+07 -0.191E+02 -0.458E+02 -0.199E+01
Venus       3  0.963E+08 -0.427E+08 -0.616E+07  0.139E+02  0.324E+02 -0.356E+00
Earth       4 -0.125E+09  0.846E+08  0.157E+05 -0.172E+02 -0.245E+02  0.184E-02
Mars        5  0.143E+07  0.235E+09  0.492E+07 -0.232E+02  0.228E+01  0.617E+00
Jupiter     6  0.740E+09 -0.583E+08 -0.163E+08  0.864E+00  0.136E+02 -0.760E-01
Saturn      7 -0.515E+09  0.125E+10 -0.119E+07 -0.946E+01 -0.370E+01  0.441E+00
Uranus      8 -0.262E+09  0.282E+10  0.137E+08 -0.683E+01 -0.951E+00  0.848E-01
Neptune     9  0.421E+10  0.149E+10 -0.128E+09 -0.185E+01  0.516E+01 -0.641E-01
9
Framenumber:   519 Time [yr]:  16.446 Step:     519000 Energy:  -0.198E+30
Sun         1 -0.761E+06 -0.513E+06  0.218E+05  0.253E-02 -0.122E-01 -0.595E-04
Mercury     2 -0.557E+08 -0.348E+08  0.225E+07  0.157E+02 -0.392E+02 -0.464E+01
Venus       3  0.105E+09 -0.855E+07 -0.617E+07  0.251E+01  0.352E+02  0.341E+00
Earth       4 -0.140E+09  0.587E+08  0.176E+05 -0.120E+02 -0.273E+02  0.203E-02
Mars        5 -0.218E+08  0.237E+09  0.551E+07 -0.231E+02 -0.819E-01  0.566E+00
Jupiter     6  0.740E+09 -0.446E+08 -0.164E+08  0.624E+00  0.136E+02 -0.707E-01
Saturn      7 -0.525E+09  0.125E+10 -0.749E+06 -0.943E+01 -0.377E+01  0.441E+00
Uranus      8 -0.269E+09  0.282E+10  0.138E+08 -0.683E+01 -0.968E+00  0.847E-01
Neptune     9  0.420E+10  0.150E+10 -0.128E+09 -0.186E+01  0.515E+01 -0.639E-01
9
Framenumber:   520 Time [yr]:  16.478 Step:     520000 Energy:  -0.198E+30
Sun         1 -0.759E+06 -0.526E+06  0.217E+05  0.276E-02 -0.122E-01 -0.662E-04
Mercury     2 -0.292E+08 -0.638E+08 -0.255E+07  0.346E+02 -0.176E+02 -0.460E+01
Venus       3  0.101E+09  0.265E+08 -0.549E+07 -0.924E+01  0.342E+02  0.100E+01
Earth       4 -0.149E+09  0.305E+08  0.197E+05 -0.653E+01 -0.290E+02  0.215E-02
Mars        5 -0.448E+08  0.235E+09  0.605E+07 -0.228E+02 -0.238E+01  0.510E+00
Jupiter     6  0.741E+09 -0.310E+08 -0.164E+08  0.383E+00  0.137E+02 -0.654E-01
Saturn      7 -0.534E+09  0.124E+10 -0.307E+06 -0.940E+01 -0.384E+01  0.441E+00
Uranus      8 -0.276E+09  0.282E+10  0.139E+08 -0.683E+01 -0.984E+00  0.847E-01
Neptune     9  0.420E+10  0.150E+10 -0.128E+09 -0.186E+01  0.515E+01 -0.637E-01
9
Framenumber:   521 Time [yr]:  16.509 Step:     521000 Energy:  -0.198E+30
Sun         1 -0.756E+06 -0.538E+06  0.216E+05  0.299E-02 -0.121E-01 -0.730E-04
Mercury     2  0.858E+07 -0.683E+08 -0.637E+07  0.385E+02  0.917E+01 -0.277E+01
Venus       3  0.864E+08  0.585E+08 -0.419E+07 -0.200E+02  0.292E+02  0.156E+01
Earth       4 -0.153E+09  0.109E+07  0.219E+05 -0.807E+00 -0.296E+02  0.218E-02
Mars        5 -0.674E+08  0.232E+09  0.653E+07 -0.223E+02 -0.460E+01  0.450E+00
Jupiter     6  0.741E+09 -0.173E+08 -0.165E+08  0.143E+00  0.137E+02 -0.601E-01
Saturn      7 -0.543E+09  0.124E+10  0.134E+06 -0.937E+01 -0.390E+01  0.441E+00
Uranus      8 -0.282E+09  0.282E+10  0.140E+08 -0.683E+01 -0.100E+01  0.846E-01
Neptune     9  0.420E+10  0.151E+10 -0.128E+09 -0.187E+01  0.515E+01 -0.635E-01
9
Framenumber:   522 Time [yr]:  16.541 Step:     522000 Energy:  -0.198E+30
Sun         1 -0.753E+06 -0.550E+06  0.216E+05  0.322E-02 -0.121E-01 -0.796E-04
Mercury     2  0.422E+08 -0.454E+08 -0.758E+07  0.255E+02  0.360E+02  0.612E+00
Venus       3  0.618E+08  0.838E+08 -0.243E+07 -0.286E+02  0.210E+02  0.194E+01
Earth       4 -0.151E+09 -0.284E+08  0.241E+05  0.489E+01 -0.291E+02  0.212E-02
Mars        5 -0.893E+08  0.226E+09  0.694E+07 -0.216E+02 -0.674E+01  0.388E+00
Jupiter     6  0.741E+09 -0.365E+07 -0.166E+08 -0.977E-01  0.137E+02 -0.547E-01
Saturn      7 -0.553E+09  0.123E+10  0.575E+06 -0.934E+01 -0.397E+01  0.441E+00
Uranus      8 -0.289E+09  0.281E+10  0.141E+08 -0.682E+01 -0.102E+01  0.845E-01
Neptune     9  0.420E+10  0.151E+10 -0.128E+09 -0.187E+01  0.515E+01 -0.633E-01
9
Framenumber:   523 Time [yr]:  16.573 Step:     523000 Energy:  -0.198E+30
Sun         1 -0.749E+06 -0.562E+06  0.215E+05  0.344E-02 -0.121E-01 -0.858E-04
Mercury     2  0.520E+08  0.985E+05 -0.475E+07 -0.101E+02  0.509E+02  0.508E+01
Venus       3  0.302E+08  0.997E+08 -0.384E+06 -0.341E+02  0.103E+02  0.211E+01
Earth       4 -0.143E+09 -0.568E+08  0.261E+05  0.103E+02 -0.275E+02  0.199E-02
Mars        5 -0.110E+09  0.218E+09  0.730E+07 -0.207E+02 -0.877E+01  0.323E+00
Jupiter     6  0.741E+09  0.100E+08 -0.166E+08 -0.339E+00  0.137E+02 -0.493E-01
Saturn      7 -0.562E+09  0.123E+10  0.102E+07 -0.931E+01 -0.404E+01  0.441E+00
